t,mvrv,mvrv_z,price
2018-07-09,1.325476609976928,0.620192826600511,6746.22
2018-07-10,1.2793007747495841,0.46226333773805,6328.33
2018-07-11,1.252338174878388,0.48878566332078,6393.59
2018-07-12,1.223747436562766,0.40220067204512205,6228.81
2018-07-13,1.227828167389587,0.430616090046245,6236.49
2018-07-14,1.228546834925166,0.44856825799626904,6275.18
2018-07-15,1.24391416415661,0.48364525615561305,6359.64
2018-07-16,1.28218120718448,0.614331977437168,6742.49
2018-07-17,1.350286150445244,0.842705551975499,7318.74
2018-07-18,1.4509460268154941,0.8603256355153621,7370.78
2018-07-19,1.448186800043227,0.8949224368988851,7466.86
2018-07-20,1.4551375814534722,0.851898160258836,7354.94
2018-07-21,1.4407644671392301,0.873476578396513,7418.71
2018-07-22,1.4583388786720222,0.8730200347292391,7418.49
2018-07-23,1.500782021889494,0.98121068917361,7713.31
2018-07-24,1.5743826337343072,1.22363716831847,8424.27
2018-07-25,1.604254930928557,1.16062055562115,8181.39
2018-07-26,1.597583488537237,1.06349934920727,7951.58
2018-07-27,1.564198325724124,1.14223136047139,8167.81
2018-07-28,1.593533933289208,1.14865315556901,8188.85
2018-07-29,1.5964549732620439,1.16747895745543,8221.44
2018-07-30,1.583647119093102,1.13977558141286,8183.56562256
2018-07-31,1.545268920631747,0.992562028001675,7774.87303565
2018-08-01,1.4786019300887632,0.9318229844237671,7624.90741594
2018-08-02,1.4821829940821472,0.910999160973862,7567.15160233
2018-08-03,1.449073820869053,0.8657663931053831,7436.26183554
2018-08-04,1.417894937177238,0.7136213228284001,7032.21316739
2018-08-05,1.370479264346234,0.724666096950436,7064.02626634
2018-08-06,1.370213844250996,0.6851435240794,6951.2803658
2018-08-07,1.370277857296229,0.614165944432992,6753.71764839
2018-08-08,1.268116848133565,0.44875423498176203,6305.80304475
2018-08-09,1.258156167300224,0.550953693396093,6568.02168724
2018-08-10,1.251654000395626,0.40478920643466204,6184.71178367
2018-08-11,1.220748025117113,0.475883504608526,6289.74605164
2018-08-12,1.243689522099544,0.45566670415163,6335.06058091
2018-08-13,1.252203758510294,0.44965674574353803,6297.96664043
2018-08-14,1.197988829346355,0.423569500535917,6199.71276805
2018-08-15,1.257629000882349,0.45257824028136906,6293.27724365
2018-08-16,1.253636417641046,0.464909898759752,6324.7423257
2018-08-17,1.27629288421932,0.559732024378317,6580.62933687
2018-08-18,1.275572700456917,0.506407238293714,6423.68691813
2018-08-19,1.264512166337882,0.531588256217308,6506.06881185
2018-08-20,1.273728108012601,0.45947748054785803,6305.19259562
2018-08-21,1.264503366684125,0.525938606893647,6496.258447
2018-08-22,1.305644725354707,0.483102562398653,6376.83461362
2018-08-23,1.272039604005494,0.5416784230370241,6534.87662447
2018-08-24,1.291489809921507,0.6049982194411191,6717.68298629
2018-08-25,1.3245137106494211,0.6272507742232251,6769.94985511
2018-08-26,1.316869826851253,0.606083371101892,6715.64805358
2018-08-27,1.32383566746149,0.666505403120842,6881.56612007
2018-08-28,1.372896201513681,0.745725828938947,7096.27708292
2018-08-29,1.384819156579816,0.7235440424554651,7046.07682983
2018-08-30,1.364217718386398,0.6986084229281291,6981.57685708
2018-08-31,1.370302794545602,0.718878128996097,7036.75531489
2018-09-01,1.393677053901071,0.775044384660804,7193.41650052
2018-09-02,1.418780956643356,0.804725654222315,7269.10081969
2018-09-03,1.423065031980349,0.800806725299389,7264.79922436
2018-09-04,1.434931679671739,0.832166716915244,7362.7119946
2018-09-05,1.402093268368535,0.6356080220847341,6818.83022958
2018-09-06,1.2691567601662062,0.5347273220526161,6538.48023324
2018-09-07,1.2750343418903691,0.50797930712906,6463.22559639
2018-09-08,1.261855838019477,0.41841664304346204,6223.43011665
2018-09-09,1.2444257608841531,0.45024184728797606,6303.80648503
2018-09-10,1.244364134815068,0.458861181092632,6329.69690852
2018-09-11,1.246675258487848,0.460740362228847,6324.59015192
2018-09-12,1.24321892876283,0.47224605476527604,6360.69694706
2018-09-13,1.2741019345983,0.53624786534184,6521.23827161
2018-09-14,1.285157127510365,0.534161483100358,6512.70548453
2018-09-15,1.287581427345388,0.541435351052248,6544.13620369
2018-09-16,1.282525947993627,0.5303497791978651,6514.52997091
2018-09-17,1.266822119462419,0.44828236938218,6281.19609296
2018-09-18,1.247871925753953,0.4813659437853,6369.18712761
2018-09-19,1.255984240904449,0.491269345372484,6394.89073566
2018-09-20,1.270022621433216,0.539234704866917,6523.44829872
2018-09-21,1.317923097361705,0.6181774790713741,6734.95239431
2018-09-22,1.327910531725598,0.6147113005621071,6722.22113413
2018-09-23,1.328268680629632,0.608961535161471,6707.26095584
2018-09-24,1.315363799937241,0.5675768180700871,6595.41332528
2018-09-25,1.276492640946026,0.514412474394313,6444.41067269
2018-09-26,1.285363821362453,0.531463491925255,6498.32602721
2018-09-27,1.295624375871436,0.603876891514993,6680.71461176
2018-09-28,1.323184749055072,0.587733880913028,6642.0772968
2018-09-29,1.301391509553795,0.5795352782974851,6601.9553879
2018-09-30,1.308449186238719,0.579742516389921,6627.99449465
2018-10-01,1.3092022919941941,0.5679990078104561,6587.61149413
2018-10-02,1.304704970167293,0.5567438356862641,6556.09866089
2018-10-03,1.2891782853380471,0.537850054890607,6502.59044747
2018-10-04,1.3061317769904,0.565041846761661,6576.20339269
2018-10-05,1.306387137876397,0.582136069673548,6622.48483682
2018-10-06,1.310822295811013,0.56980896793779,6589.05284411
2018-10-07,1.307851144234329,0.5857489759565491,6602.94525849
2018-10-08,1.315240916444616,0.592619677414389,6652.22623715
2018-10-09,1.317246661997535,0.588424289526837,6640.64745929
2018-10-10,1.306937290754131,0.569979760015855,6585.17755768
2018-10-11,1.257790489614316,0.452535738110859,6249.09003203
2018-10-12,1.2548389188031641,0.46196668670601504,6273.19669603
2018-10-13,1.253615562114356,0.468187428653406,6289.0009018
2018-10-14,1.261025600640079,0.46982166560324606,6292.23246896
2018-10-15,1.3079492781544921,0.5824602681983251,6605.26103468
2018-10-16,1.317251465300467,0.580625826746182,6600.67720695
2018-10-17,1.309685472790924,0.5635322600576711,6546.16332001
2018-10-18,1.304391686571367,0.538881832270098,6474.64724903
2018-10-19,1.29177809486918,0.534882693299997,6466.010535
2018-10-20,1.2996780651636701,0.5514661323876451,6489.46975308
2018-10-21,1.308861104464464,0.5487823509864781,6482.34812955
2018-10-22,1.303376700969321,0.5494425151848541,6491.98212347
2018-10-23,1.30042276111673,0.54445675749181,6475.72971532
2018-10-24,1.305363468513581,0.554681910008835,6495.42836241
2018-10-25,1.301892000894495,0.5501906581060081,6481.17082835
2018-10-26,1.302155249460204,0.549239989417974,6477.84565348
2018-10-27,1.303754383592676,0.549128562913062,6480.28670898
2018-10-28,1.303380286031427,0.5536229163973491,6486.38627137
2018-10-29,1.290127259553085,0.49973548190199,6332.78870464
2018-10-30,1.276015935651691,0.5017831412025381,6334.7409058
2018-10-31,1.275175648343562,0.49396742456302306,6317.75009974
2018-11-01,1.28652603641752,0.518469552641803,6375.52621667
2018-11-02,1.28358719232304,0.51938967625549,6390.638615
2018-11-03,1.284382022534584,0.5112286584908831,6361.25774213
2018-11-04,1.280817410138285,0.494740457506314,6376.12939278
2018-11-05,1.29737488958906,0.531982696929317,6427.46426537
2018-11-06,1.29773663460765,0.545720460334699,6455.27908945
2018-11-07,1.316898853160048,0.5693123330615121,6520.93366356
2018-11-08,1.307288584567924,0.54469235624484,6457.20299168
2018-11-09,1.293701373767036,0.520340567772398,6387.24987785
2018-11-10,1.292858917678807,0.522288180078487,6407.74044747
2018-11-11,1.289385571755075,0.523312334071246,6408.83301083
2018-11-12,1.29120251498125,0.5152251198966681,6373.10496784
2018-11-13,1.284798743472275,0.509672848983707,6357.23195512
2018-11-14,1.238957030883871,0.28116694695793804,5722.33950975
2018-11-15,1.140058149379108,0.267327413858559,5645.59292107
2018-11-16,1.14131710732205,0.244159737646979,5574.75499615
2018-11-17,1.131567361411999,0.23791124186445603,5554.80989136
2018-11-18,1.143358331418534,0.262791181565381,5622.02160278
2018-11-19,1.080502844752538,0.002814462445074,4875.14239003
2018-11-20,0.9540198961778611,-0.16370788262198,4415.07400339
2018-11-21,0.934725588898599,-0.079944697399768,4602.16771504
2018-11-22,0.9383322705953101,-0.16630715112465302,4368.73234691
2018-11-23,0.89482795484057,-0.171320972767457,4346.01843265
2018-11-24,0.8893682028907671,-0.32846224555677,3883.35938868
2018-11-25,0.798099411095407,-0.28273182848913303,4015.13130391
2018-11-26,0.8192743234359251,-0.36483907307412705,3775.08662841
2018-11-27,0.7878710972863511,-0.34455222394218504,3813.57141959
2018-11-28,0.8610147280733831,-0.18021005744352803,4260.82825547
2018-11-29,0.8956686024697521,-0.17238262199692703,4274.74204089
2018-11-30,0.868542867419657,-0.265989364216966,4016.44911794
2018-12-01,0.8677486091197381,-0.19945706311406602,4215.68477834
2018-12-02,0.8790244224343261,-0.22325649109975,4138.38283552
2018-12-03,0.8363060131006681,-0.3122184805009,3892.75933911
2018-12-04,0.821888610367355,-0.29037564874556204,3996.74820738
2018-12-05,0.8021652780477221,-0.35725712865271,3753.99482663
2018-12-06,0.7967445448432301,-0.43236535507161805,3521.10172384
2018-12-07,0.726386345579724,-0.46882557015609705,3419.93720035
2018-12-08,0.7328692578394581,-0.441514995829055,3476.11471452
2018-12-09,0.757368525267434,-0.38979154019704604,3616.21025798
2018-12-10,0.759392628412022,-0.42726591805164604,3505.47968254
2018-12-11,0.740253464752546,-0.45038659531060105,3423.51948812
2018-12-12,0.745657682937174,-0.426235462635469,3481.23667359
2018-12-13,0.734320114466772,-0.48565703005800304,3312.00352486
2018-12-14,0.709424219803653,-0.502643910102988,3242.19413359
2018-12-15,0.6983772190744101,-0.5086410149248011,3237.05708474
2018-12-16,0.7076479397345491,-0.49917844452934707,3255.22013802
2018-12-17,0.7320696228273671,-0.39193543484507104,3545.35139009
2018-12-18,0.7707573066587481,-0.33078673884982,3695.4306338
2018-12-19,0.823938586598253,-0.312260438349218,3747.42985778
2018-12-20,0.864854044666536,-0.174596322376556,4132.2252904
2018-12-21,0.8762240302468011,-0.254300241302029,3894.39321098
2018-12-22,0.8502586701271111,-0.213380353254383,4012.16458122
2018-12-23,0.876825348153889,-0.21758526756530103,3998.52858546
2018-12-24,0.9081762442196301,-0.17715810792538803,4080.47896096
2018-12-25,0.834238894562613,-0.282733486826105,3815.49060966
2018-12-26,0.8352713981791161,-0.26635645722378504,3855.93115879
2018-12-27,0.8241489578540181,-0.34166672685195904,3659.30990152
2018-12-28,0.8206829261033171,-0.23438959726024,3926.3291364
2018-12-29,0.8596714606179231,-0.21986344279163503,3827.77729964
2018-12-30,0.844473711623239,-0.253409643074745,3867.27236149
2018-12-31,0.834524682023276,-0.29739777073996104,3741.29679518
2019-01-01,0.824264520977908,-0.25885078851124105,3840.95924899
2019-01-02,0.848861627874935,-0.22249521289041102,3943.28984335
2019-01-03,0.8532654443938841,-0.25981669000393703,3836.55804793
2019-01-04,0.841845463859431,-0.251046443730559,3858.23828002
2019-01-05,0.8521415565942541,-0.255375044214775,3841.06117029
2019-01-06,0.861022166947987,-0.168124989405039,4076.20331956
2019-01-07,0.8918859062707051,-0.18870474873363602,4024.46206645
2019-01-08,0.8895835710909931,-0.18393938835348,4033.55475363
2019-01-09,0.8920058368625581,-0.18346013588630602,4035.71294082
2019-01-10,0.8499624959950721,-0.30746957930837504,3679.79347408
2019-01-11,0.8209504842393921,-0.29486077075746,3686.21992857
2019-01-12,0.8178698688073011,-0.301994539636293,3660.89928219
2019-01-13,0.8091624145246321,-0.34230202057187803,3552.00916983
2019-01-14,0.807849489186323,-0.28413145960520203,3706.05222041
2019-01-15,0.8208865871481821,-0.311887767611066,3629.3994895
2019-01-16,0.8139893911694631,-0.304434860038862,3656.46477524
2019-01-17,0.813442056115047,-0.294408783328907,3679.8126213
2019-01-18,0.8167250134014731,-0.303118046026149,3653.6664613
2019-01-19,0.828188622162872,-0.274254280275576,3729.0822985
2019-01-20,0.81829439490188,-0.319310844450015,3602.94669388
2019-01-21,0.801002959722177,-0.32886950478167204,3577.02585978
2019-01-22,0.8029570590792451,-0.314531658458371,3605.04565371
2019-01-23,0.806800772102777,-0.321465572882135,3585.12306636
2019-01-24,0.8044137651212011,-0.31485967417934,3605.01000288
2019-01-25,0.806181739061801,-0.31372432585801,3602.06803677
2019-01-26,0.811183968168467,-0.313052715173649,3601.75215591
2019-01-27,0.806922025292324,-0.317847617011056,3586.69221638
2019-01-28,0.7840094713232061,-0.35587314148826604,3472.33980503
2019-01-29,0.7751325615608791,-0.36519882148334903,3447.03376969
2019-01-30,0.7816937485627391,-0.349250024473781,3485.3190571
2019-01-31,0.7831401211228921,-0.35538603127636204,3457.19185903
2019-02-01,0.7824418848370751,-0.34572370962091203,3488.65467674
2019-02-02,0.7863787781257631,-0.331255588551888,3526.76852089
2019-02-03,0.7859980338860171,-0.353401632780991,3461.49672071
2019-02-04,0.7827257403729081,-0.35284014417166,3456.78537352
2019-02-05,0.7832531084783011,-0.35251805674668,3460.72479577
2019-02-06,0.773597131135878,-0.368399247043857,3412.83264537
2019-02-07,0.7732935765308141,-0.37164755357738805,3400.6012536
2019-02-08,0.792898544827438,-0.275190767021724,3661.6593387
2019-02-09,0.8304747927156251,-0.271517148412173,3671.81055872
2019-02-10,0.8298022882029521,-0.264009466526727,3684.24956988
2019-02-11,0.82926592394023,-0.27945462697343504,3648.09335231
2019-02-12,0.825498080541153,-0.277464036047101,3653.99110555
2019-02-13,0.8276251507824731,-0.28116188881165705,3631.34329385
2019-02-14,0.824820323682892,-0.28535593748389504,3616.36968624
2019-02-15,0.825460997446203,-0.283822819943821,3623.22451873
2019-02-16,0.8286273277649681,-0.278553718162945,3631.0060736
2019-02-17,0.8289943205418021,-0.261297548320779,3677.11835448
2019-02-18,0.867195169493654,-0.17348450730064502,3915.15393
2019-02-19,0.9010483774632311,-0.16163330889874603,3946.15354458
2019-02-20,0.903691419534821,-0.14421838154395802,3996.90234514
2019-02-21,0.903697929333058,-0.160469626725905,3952.2103642
2019-02-22,0.9077202327371001,-0.141227166988579,4002.2913313
2019-02-23,0.918260054619027,-0.088695489825869,4145.9880905
2019-02-24,0.9208703718960211,-0.202197572689085,3814.93757504
2019-02-25,0.880119548026228,-0.18061893592497902,3884.93555836
2019-02-26,0.881762861345286,-0.19225948280660501,3857.56107734
2019-02-27,0.880840416944983,-0.193261714453479,3851.0235527
2019-02-28,0.8832614857293081,-0.19110331875931302,3855.67378101
2019-03-01,0.884939895426453,-0.187140004010968,3861.87069318
2019-03-02,0.882646974017656,-0.18670677798521101,3867.57418178
2019-03-03,0.8826726440943411,-0.19525524143223802,3845.59431118
2019-03-04,0.8662973366847141,-0.22326363526600201,3761.00685915
2019-03-05,0.8747782509155411,-0.1737669442266,3894.06747372
2019-03-06,0.8901995138074421,-0.169726146527091,3905.40722269
2019-03-07,0.89734587413998,-0.16748381363284,3911.06208338
2019-03-08,0.899115090265809,-0.17157909277646702,3898.25616475
2019-03-09,0.903112215582185,-0.147928161137371,3960.96525724
2019-03-10,0.9039369512230421,-0.151781905704582,3953.83492806
2019-03-11,0.899410931647543,-0.16587590689488,3906.12986299
2019-03-12,0.8953830675060811,-0.165378213315291,3911.29620526
2019-03-13,0.8970058699862941,-0.16397714167191102,3906.54189115
2019-03-14,0.8990615512394361,-0.163214026558923,3913.51736755
2019-03-15,0.9051475503738501,-0.145933069055586,3958.66898443
2019-03-16,0.927543467514489,-0.11139098503433101,4048.90849948
2019-03-17,0.9253602481548361,-0.11916250997220601,4028.84888287
2019-03-18,0.9261324856040821,-0.11897717227611601,4034.67408291
2019-03-19,0.9308164297376901,-0.10342739122433901,4070.48878613
2019-03-20,0.9312429493497311,-0.098100239762099,4086.37824344
2019-03-21,0.9331029350545811,-0.11787663561752901,4031.48944687
2019-03-22,0.927173625587255,-0.117978162502058,4023.91043451
2019-03-23,0.926856411522419,-0.11448896904602901,4036.5766927
2019-03-24,0.9249644741332741,-0.12164217646564501,4018.86969869
2019-03-25,0.9191584394037621,-0.141376163198796,3963.78397879
2019-03-26,0.911939679566608,-0.134890559906875,3985.08080287
2019-03-27,0.9333360633864821,-0.09659481160826401,4086.67786266
2019-03-28,0.9381431038785881,-0.10235595938837701,4069.10714977
2019-03-29,0.939156306966717,-0.09684161565766401,4098.37454059
2019-03-30,0.9473421519587071,-0.092251181640009,4096.91963725
2019-03-31,0.9443352618809331,-0.08709317096795301,4104.234233128829
2019-04-01,0.9556436873242901,-0.069128143475395,4157.46569937
2019-04-02,1.062341962595457,0.18815021653374,4886.74969679
2019-04-03,1.152003463448258,0.234709195951622,4971.30774104
2019-04-04,1.141167213058288,0.204527477593721,4922.79878778
2019-04-05,1.143359453167441,0.246427050468972,5036.79302365
2019-04-06,1.157094137978725,0.25898954197893503,5062.79376134
2019-04-07,1.177824933708232,0.308893852996003,5198.89699014
2019-04-08,1.199181889623554,0.33736295832262103,5289.91798137
2019-04-09,1.193417903730487,0.30421242451374303,5204.95837847
2019-04-10,1.204477161044759,0.348038016119919,5325.08155529
2019-04-11,1.173196611923236,0.254465206224333,5064.48767243
2019-04-12,1.154281160540545,0.261166940293146,5088.84997329
2019-04-13,1.163122116507241,0.26332890648690405,5096.58656276
2019-04-14,1.164910994926069,0.29204789542873905,5167.32198286
2019-04-15,1.175282136705899,0.254017222163446,5066.18715458
2019-04-16,1.169972251062622,0.314211930401719,5237.59520905
2019-04-17,1.196271986677419,0.321227014498185,5251.66380021
2019-04-18,1.205278513841526,0.33681834272981703,5299.16459453
2019-04-19,1.201130433686464,0.33662217938225103,5305.45513705
2019-04-20,1.2131217939552341,0.34788279997722105,5337.37851834
2019-04-21,1.207482752336759,0.338448100999363,5314.5314532
2019-04-22,1.213402353140158,0.368701423273392,5399.71139699
2019-04-23,1.26160090548606,0.43111959623495405,5571.97722679
2019-04-24,1.254048801493982,0.389963667868759,5464.86664182
2019-04-25,1.241485477677845,0.29742935933104603,5210.59362141
2019-04-26,1.200661574013278,0.322011252100381,5280.61484521
2019-04-27,1.199141372540335,0.332647047776005,5266.45814395
2019-04-28,1.203766565008379,0.328757550768143,5285.13900822
2019-04-29,1.19944960449687,0.31581435766799104,5248.20427091
2019-04-30,1.203897894419804,0.35263987957936804,5350.03250117
2019-05-01,1.22848655765847,0.373534982951064,5401.02963619
2019-05-02,1.245435128411865,0.41377575828879903,5505.28367176
2019-05-03,1.303456992703696,0.5092573892165471,5768.28940693
2019-05-04,1.316343165100019,0.531192998286054,5829.93903031
2019-05-05,1.317559239773793,0.521049096580911,5790.99875859
2019-05-06,1.301947390489177,0.5000803197277071,5750.26065528
2019-05-07,1.343952810836874,0.5537481514642171,5843.49506628
2019-05-08,1.339641711846468,0.5801390295362671,5983.76061268
2019-05-09,1.379483214642942,0.65191744537306,6174.13234808
2019-05-10,1.42993313859263,0.723169853908977,6379.29211794
2019-05-11,1.532232388952917,1.04780326481106,7212.29317912
2019-05-12,1.605040417765309,0.92904666712369,6972.37152291
2019-05-13,1.64968306548397,1.2175018220595901,7807.13438133
2019-05-14,1.772814208747363,1.27303816275996,7994.41615632
2019-05-15,1.774938160103856,1.35016307637129,8205.16749484
2019-05-16,1.75454963958743,1.2122493946442199,7883.39290525
2019-05-17,1.603149429035716,1.01815982682263,7332.33362812
2019-05-18,1.606611599343996,0.9974129794973341,7272.8703646
2019-05-19,1.730954265381378,1.34814739284523,8197.08154991
2019-05-20,1.7279629071291431,1.24179509419416,7977.28172834
2019-05-21,1.732313023816208,1.24091870033776,7964.08716828
2019-05-22,1.719897135865759,1.15153186574385,7684.84214611
2019-05-23,1.679326493430826,1.20395875963271,7881.84672105
2019-05-24,1.733107099985953,1.23820084722601,7987.37156583
2019-05-25,1.7432437202163,1.25934617910373,8052.54385907
2019-05-26,1.756824655600008,1.48202303638641,8674.07240318
2019-05-27,1.890742636668263,1.5268269536297598,8802.75819975
2019-05-28,1.8787107113006392,1.48786599649959,8719.9617362
2019-05-29,1.838021045043829,1.43803544869355,8658.62021569
2019-05-30,1.834100426105795,1.31111336065882,8313.21305379
2019-05-31,1.7741180918605362,1.40203419999986,8584.03749936
2019-06-01,1.8102609434173562,1.40216182019534,8567.49579932
2019-06-02,1.8330946258950882,1.45935900475439,8744.99858488
2019-06-03,1.804147278069295,1.26167751449753,8214.54501611
2019-06-04,1.673358835268697,1.07882187840179,7694.79046347
2019-06-05,1.652910712231869,1.12916675350318,7820.49742937
2019-06-06,1.649660058887578,1.12627197335602,7823.96826187
2019-06-07,1.682819371588217,1.20380208401431,8042.62455272
2019-06-08,1.684531344396136,1.1655778881109,7941.75919036
2019-06-09,1.654954796319201,1.07047292857775,7686.70517038
2019-06-10,1.6537049852054722,1.17963272295612,7994.91667422
2019-06-11,1.668956509202058,1.1563813339926,7923.19557195
2019-06-12,1.693894432318341,1.22631262516363,8139.61233897
2019-06-13,1.7186824359588542,1.25767869176135,8226.39499438
2019-06-14,1.754147434991234,1.42541888327587,8690.3978563
2019-06-15,1.828556828357717,1.47117609157812,8839.69426128
2019-06-16,1.900405926399582,1.52170640343496,8993.51985508
2019-06-17,1.923903639712175,1.6340497298588001,9323.18877291
2019-06-18,1.9097420540988441,1.53380075206821,9070.351716
2019-06-19,1.901772565962128,1.60731399339871,9276.77182364
2019-06-20,1.93670035253531,1.69245845891198,9527.85336616
2019-06-21,2.025038181918057,1.89788964151443,10118.5985274
2019-06-22,2.202725689006232,2.09107446211338,10694.29348
2019-06-23,2.206112269567428,2.13306255874162,10842.5148341
2019-06-24,2.215218297784654,2.18562008656767,11006.9875879
2019-06-25,2.29672284816278,2.45209714156419,11784.6041669
2019-06-26,2.5338822614587,2.85384821686089,13003.3251831
2019-06-27,2.364422786135239,2.15937436968928,11151.3707985
2019-06-28,2.317835714845702,2.60704599862332,12392.3293102
2019-06-29,2.342886532854224,2.44668542438709,11958.9651413
2019-06-30,2.273253699730199,2.06403097608482,10817.5692473
2019-07-01,2.1055645596609,1.94403803626539,10590.7580719
2019-07-02,2.023729391250951,2.01798852936817,10810.4966905
2019-07-03,2.21307689853888,2.41212180255353,11953.3879742
2019-07-04,2.284148278730847,2.14232601185063,11212.6101976
2019-07-05,2.16541205413942,2.05333940061062,10984.1057812
2019-07-06,2.208028409165362,2.12959364543398,11209.2110757
2019-07-07,2.190532055691885,2.20146200920111,11451.3503881
2019-07-08,2.273138278028364,2.49791869652364,12285.7323738
2019-07-09,2.403920884024673,2.57443702585417,12560.6272457
2019-07-10,2.4094873120038462,2.40331578639095,12152.5890505
2019-07-11,2.21244641443885,2.11326342358714,11345.7367321
2019-07-12,2.201032960955835,2.28169925681658,11816.4282932
2019-07-13,2.17383938457097,2.11746964702715,11373.0446962
2019-07-14,2.069237819216797,1.72728951882398,10258.343575
2019-07-15,1.982190580161674,1.95592754795746,10902.4940933
2019-07-16,1.972681566733754,1.48044496548454,9493.31755974
2019-07-17,1.81917610757455,1.5293216077207,9694.45068639
2019-07-18,1.9020223687149311,1.88065171387692,10663.3319664
2019-07-19,1.978221393778359,1.8116730264060301,10533.9668428
2019-07-20,2.012146886051514,1.8890381873150601,10770.4048064
2019-07-21,1.994450778231668,1.82569070284729,10598.6005555
2019-07-22,1.970929023031376,1.73375739334926,10339.5348432
2019-07-23,1.900663349806098,1.58129465765775,9900.10969969
2019-07-24,1.826325941057002,1.54815559039627,9821.99302633
2019-07-25,1.88192123698782,1.57639409892136,9912.80914244
2019-07-26,1.8378819897252252,1.5603348033372502,9872.51472048
2019-07-27,1.828156240796016,1.41646280441458,9457.60326361
2019-07-28,1.7841265366465962,1.4492864543789001,9555.36758424
2019-07-29,1.760287229111576,1.40785911155136,9521.49191299
2019-07-30,1.758536144534034,1.42926681725078,9604.74200395
2019-07-31,1.812914629925693,1.59116899000162,10085.6277491
2019-08-01,1.852861389796649,1.6955920014097798,10399.6694229
2019-08-02,1.923347743065014,1.73289628192689,10518.1746772
2019-08-03,1.9767222502521,1.83140614424167,10821.7265103
2019-08-04,1.979647702263756,1.8783750165219,10970.1842157
2019-08-05,2.123848071305345,2.15009303005962,11805.6537253
2019-08-06,2.13375470998412,2.01588242681052,11478.1693461
2019-08-07,2.117386072465193,2.17262544755893,11941.9683406
2019-08-08,2.128530270255104,2.16958629565126,11966.407405
2019-08-09,2.129854165777031,2.13660185175675,11862.93676
2019-08-10,2.088739804890893,1.96460717477289,11354.0242177
2019-08-11,2.04919759371373,2.01388331458363,11523.5793784
2019-08-12,2.047604346736319,1.96226983302132,11382.6159562
2019-08-13,2.001842526680856,1.79749303216133,10895.8304358
2019-08-14,1.876858180998537,1.50026434301637,10038.4217089
