t,mvrv,mvrv_z,price
2020-09-23,1.673014095070414,1.14012160737637,10225.8639271
2020-09-24,1.6746713861448632,1.29119714302411,10745.5486217
2020-09-25,1.710695144879447,1.27304331996632,10702.290491
2020-09-26,1.717458564724534,1.2862910808814,10754.4375117
2020-09-27,1.716799842286402,1.28588365691252,10774.4267558
2020-09-28,1.741918720649478,1.2940250892366,10721.3270409
2020-09-29,1.715873707380557,1.30859443132516,10848.8304873
2020-09-30,1.717813138498861,1.29001972546653,10787.6178668
2020-10-01,1.719433924671868,1.23914750303638,10623.3301247
2020-10-02,1.68182763687586,1.22571296572013,10575.972665210369
2020-10-03,1.6841114227353402,1.21920893279901,10549.328899609458
2020-10-04,1.692433069170554,1.25088808359436,10668.427291917362
2020-10-05,1.708025167802186,1.28291736265812,10793.339427509689
2020-10-06,1.706421582417879,1.23126459560474,10604.372976655219
2020-10-07,1.692725203281512,1.24688993833982,10669.002892309303
2020-10-08,1.7100708169555698,1.31002214333959,10915.611170349574
2020-10-09,1.747824337923876,1.35563283269768,11064.457592443927
2020-10-10,1.8012428251332482,1.41925591830296,11296.361428209482
2020-10-11,1.80537270742921,1.44249667638633,11384.210120673994
2020-10-12,1.8165650441977501,1.49069556304099,11555.352382617039
2020-10-13,1.8160811164774682,1.44926136480105,11425.899400698005
2020-10-14,1.806832958622732,1.43955482697423,11429.530525949574
2020-10-15,1.8061803013702922,1.463454643146,11495.136250345737
2020-10-16,1.797534729539763,1.41789149504326,11322.122100253333
2020-10-17,1.793194973012647,1.42082605373862,11357.507699419104
2020-10-18,1.8051818998080922,1.4520474858632,11483.347447046355
2020-10-19,1.8238913629314801,1.5196603840954,11742.056464068413
2020-10-20,1.862244071096829,1.5674566778744201,11916.334474515823
2020-10-21,1.950600937069821,1.80885766694057,12823.721613011157
2020-10-22,2.014228012819815,1.84354615333574,12965.938910967061
2020-10-23,2.004491865602622,1.82242123587522,12928.422292893309
2020-10-24,2.014330664887613,1.86547050133103,13112.518308892806
2020-10-25,2.017184294919529,1.84094447286845,13025.152726171285
2020-10-26,2.017190427577309,1.85351268419507,13072.25343050888
2020-10-27,2.055592647318692,2.00271340310134,13638.61347118853
2020-10-28,2.063257407306738,1.8949167513629401,13274.101551486901
2020-10-29,2.039930046790706,1.93864419971679,13449.310773172034
2020-10-30,2.053207176761637,1.97976685234283,13567.751090472695
2020-10-31,2.095523911666262,2.02904263064621,13779.026945510965
2020-11-01,2.095694759624739,1.9981565402605201,13712.179226753678
2020-11-02,2.063629204013334,1.94917205249752,13558.759567504292
2020-11-03,2.037388780995459,2.02043123843865,13914.806921199463
2020-11-04,2.073934106608781,2.05846550525227,14127.434501432557
2020-11-05,2.181150159362437,2.4469811693741,15556.660674219534
2020-11-06,2.295127564667159,2.43706324026502,15552.789426236757
2020-11-07,2.25874611704113,2.24957297682503,14849.092332069495
2020-11-08,2.228450316970943,2.40425880096198,15486.128766242586
2020-11-09,2.248488391826197,2.35287970088433,15336.738597655203
2020-11-10,2.235240380687139,2.3322602963477,15289.794466324061
2020-11-11,2.266774135125113,2.43774160672649,15693.906873452925
2020-11-12,2.305517785947832,2.58680431028866,16281.414511965559
2020-11-13,2.351019418637153,2.58786836675332,16311.513322639245
2020-11-14,2.309077070565952,2.51719178604865,16075.452733873577
2020-11-15,2.3019003325943572,2.48374447775601,15962.09895156044
2020-11-16,2.348137766911018,2.67720116277855,16709.612283879444
2020-11-17,2.4339742659688612,2.913313329751,17667.381593434377
2020-11-18,2.522917054870147,2.92918018177992,17812.23323674995
2020-11-19,2.509195056789763,2.9139074763876,17797.55269185706
2020-11-20,2.5512791573192652,3.11281971846986,18624.912737033366
2020-11-21,2.5903925052491372,3.10701141940156,18681.88473987622
2020-11-22,2.54507419104186,3.04288862808382,18406.836393857495
2020-11-23,2.540173524430429,2.98876921189626,18340.95092402201
2020-11-24,2.576410497604824,3.1751650801945,19081.11380920774
2020-11-25,2.596227674065485,3.07593899763068,18764.47654404935
2020-11-26,2.370103975513146,2.6318367860637,17106.29070146959
2020-11-27,2.310155035293148,2.61294603225855,17096.724533063225
2020-11-28,2.348439491419602,2.76582331837848,17714.060585997013
2020-11-29,2.435652836596223,2.87424808847465,18147.63645981038
2020-11-30,2.5375601078149,3.26752846725243,19689.81054499716
2020-12-01,2.574962989769341,3.02406137930264,18863.78086086128
2020-12-02,2.5209518506213433,3.09412387210135,19196.437039164783
2020-12-03,2.554179457150137,3.15118734726735,19437.08165850093
2020-12-04,2.5259590670650782,2.95839941867224,18756.340876715585
2020-12-05,2.506401806648055,3.05043888292988,19137.370640297184
2020-12-06,2.523711071947274,3.09005998532393,19331.057919958297
2020-12-07,2.523678062601908,3.0466649895779,19198.32218907732
2020-12-08,2.4834517102043,2.80721182865068,18327.694817576405
2020-12-09,2.391300548445135,2.86076713080568,18564.904366246454
2020-12-10,2.386517467133224,2.77245749732915,18272.716243561048
2020-12-11,2.335762620944106,2.71031468190833,18079.312133207175
2020-12-12,2.396980995991396,2.89638276327396,18799.9244382663
2020-12-13,2.459151621304711,2.96106513019708,19148.693456271252
2020-12-14,2.459345544319366,2.97582630231647,19246.47838730268
2020-12-15,2.473804263735826,3.00816891490526,19423.81741657513
2020-12-16,2.543413048821813,3.48266780863745,21344.961281247066
2020-12-17,2.818146306683625,3.80856644746141,22790.806538276374
2020-12-18,2.8077951229289733,3.81473496397813,23078.763955584098
2020-12-19,2.851746407106054,4.01663525223145,23851.242514075984
2020-12-20,2.864540321733241,3.9007668414003502,23549.781123366854
2020-12-21,2.80979596788733,3.72585777610908,22875.455699730974
2020-12-22,2.761585894395818,3.91191733944649,23758.933628169103
2020-12-23,2.787574468135323,3.78150234612852,23279.54929310205
2020-12-24,2.726120602471099,3.8387848289960598,23764.75340487314
2020-12-25,2.811502448900227,4.07141047467902,24688.21152033385
2020-12-26,2.938354046571277,4.46898636553907,26440.24870020325
2020-12-27,3.108927943831875,4.42280232193021,26388.149455672108
2020-12-28,3.030335689492595,4.52618509876858,27098.952753928424
2020-12-29,2.954124435891365,4.53474333633586,27324.988106434248
2020-12-30,3.082430230223558,4.86977221406617,28827.007973579824
2020-12-31,3.136455874268663,4.85529425310955,28988.642493531017
2021-01-01,3.143244200210801,4.89699052844257,29354.310492680135
2021-01-02,3.243552667824074,5.48280534486088,32031.61971248076
2021-01-03,3.460184374866266,5.72147887498572,32939.057471683795
2021-01-04,3.2533811732528353,5.31372655935591,31930.83940605436
2021-01-05,3.25210886112435,5.72377209879489,34070.20033180983
2021-01-06,3.459218267662377,6.2049857254295,36850.14715350343
2021-01-07,3.656542181164542,6.76704435927498,39241.93637401782
2021-01-08,3.7330661100155993,7.01169840233618,40771.75946402795
2021-01-09,3.72492893496539,6.83785516469137,40388.87363752308
2021-01-10,3.63127656918872,6.29151441124561,38474.29606929845
2021-01-11,3.119715020026667,5.50053754284778,35603.36377377936
2021-01-12,3.146023249101019,5.13302452247584,33879.45142976907
2021-01-13,3.112877845193893,5.87035491119489,37320.808100849805
2021-01-14,3.415364702316676,6.2349903058374,39192.56322801528
2021-01-15,3.30453543217097,5.57740634264221,36732.76292548016
2021-01-16,3.23840526727551,5.50045167179115,36206.743416714606
2021-01-17,3.126718687329835,5.36649381377237,35774.02336857131
2021-01-18,3.14292923747017,5.51095027257764,36642.53189467641
2021-01-19,3.196289496746518,5.37409609996871,36072.63455672601
2021-01-20,3.043940761897325,5.19593288795532,35553.550809646295
2021-01-21,2.854089105546546,4.22291889991397,30818.59900858709
2021-01-22,2.755268468905828,4.56653947768718,33004.723330040426
2021-01-23,2.794411915474543,4.36018892906448,32057.57127381432
2021-01-24,2.781284819990354,4.39067539967895,32293.27014680785
2021-01-25,2.871418015863017,4.40408268165554,32368.11499830086
2021-01-26,2.753945792193234,4.41237529635304,32571.321685764407
2021-01-27,2.664265130923021,3.9266134891954,30438.367004209395
2021-01-28,2.713016255266105,4.54610042352345,33459.35125206922
2021-01-29,2.9543123316278272,4.66387596230528,34318.52819983214
2021-01-30,2.863516010382773,4.6284348567027,34258.12290596416
2021-01-31,2.8039125284931243,4.3616469108995,33108.29665129587
2021-02-01,2.8198870285959092,4.4345945323619596,33543.85974350085
2021-02-02,2.8904022119203843,4.80421586940432,35524.119952273206
2021-02-03,3.028743679371007,5.1602854856425004,37451.367472916325
2021-02-04,3.086233395433836,5.01605245752881,36924.74200585988
2021-02-05,3.068258061112527,5.14042729445239,38123.15354014715
2021-02-06,3.230804219471482,5.3807011951701,39271.99676818323
2021-02-07,3.128424562021556,5.26546345907992,38904.21414938871
2021-02-08,3.285374857227888,6.56155551298783,45981.864589684476
2021-02-09,3.6448206219031922,6.59291874789201,46506.134809077426
2021-02-10,3.537506562597365,6.24870008073448,44886.381099679624
2021-02-11,3.541042124488623,6.69035109283966,47812.53533389692
2021-02-12,3.609510434372552,6.54753294972695,47482.86135240913
2021-02-13,3.570421365056661,6.43224370642545,47067.939135262444
2021-02-14,3.652873300204304,6.74243965022486,48747.45244155483
2021-02-15,3.561288164662135,6.45076641683322,47984.954753679056
2021-02-16,3.6108925166793213,6.61316481429537,49175.90051592181
2021-02-17,3.722419635480998,7.09106535094702,52138.04498768492
2021-02-18,3.749326551345113,6.89750734683106,51649.57543629381
2021-02-19,3.760905246525213,7.53395797654125,55776.18881251338
2021-02-20,3.934206900903426,7.48769232939981,56134.54415202914
2021-02-21,3.953744691071603,7.63049319741422,57487.03807408455
2021-02-22,3.76433610100548,6.90712357687138,54092.68879988714
2021-02-23,3.3373473875557043,5.91840667230556,48548.9572135791
2021-02-24,3.36268783396333,6.0425604927565,49652.01003172871
2021-02-25,3.355602653543505,5.55977815999295,47209.544068730516
2021-02-26,3.105547213924846,5.34222723825585,46243.95205410501
2021-02-27,3.139683413200462,5.28700304776665,46319.696393610844
2021-02-28,2.986076645879566,5.09127212385186,45119.12569768188
2021-03-01,3.151050809888486,5.83559714668574,49768.16035012147
2021-03-02,3.203248491372875,5.55780889070731,48401.732978524866
2021-03-03,3.307134206660636,5.89084573204748,50698.56833524798
2021-03-04,3.232836198257111,5.49034462082311,48515.770213777236
2021-03-05,3.114342174082768,5.51650506121448,48915.789594568705
2021-03-06,3.150000502248382,5.51014427941376,48905.87987030982
2021-03-07,3.26007144462675,5.82258524044952,51282.11369865597
2021-03-08,3.280046317250438,5.9353522899171,52307.860713183174
2021-03-09,3.462640757119365,6.25665131633112,54696.82182220556
2021-03-10,3.529855839193597,6.42366870945219,56128.767227455
2021-03-11,3.550158702820624,6.65417803282708,57800.36671419076
2021-03-12,3.556555470730036,6.48413507530683,57372.32951283427
2021-03-13,3.654288051485255,7.00480395472354,61217.050879895614
2021-03-14,3.735354668714323,6.75714744868566,59728.59392893374
2021-03-15,3.542811765496261,6.04595008067774,55813.8936028549
2021-03-16,3.388516842051354,6.05608024184462,56488.62247040071
2021-03-17,3.422336675919386,6.37551859907772,58748.92354285633
2021-03-18,3.5435526405735303,6.20874676790757,57887.8812431903
2021-03-19,3.532738322816016,6.21419306151649,58374.206863912295
2021-03-20,3.55441691939303,6.1689130504109,58443.52143446477
2021-03-21,3.450734325779117,5.99586308396958,57521.45671319987
2021-03-22,3.4087635197165502,5.53901684342138,54608.25914921329
2021-03-23,3.266011922818541,5.4848515183807,54888.85537030697
2021-03-24,3.277832758214219,5.15197916687011,52774.26369049241
2021-03-25,3.087514158546148,4.94697490734822,51704.16192519879
2021-03-26,3.138739260077516,5.39921034439579,55137.31372577932
2021-03-27,3.236400370716418,5.50222327633946,56067.945548474745
2021-03-28,3.269567680643701,5.45179382258054,55991.20119647779
2021-03-29,3.313337470749718,5.64169495836434,57769.14012066299
2021-03-30,3.382669942546913,5.77066798306436,58937.638886814275
2021-03-31,3.390372479105377,5.7225029353267605,58954.497008149716
2021-04-01,3.381458302649591,5.69841628283017,59118.97407768802
2021-04-02,3.3936694434243613,5.69055449403985,59392.14948112517
2021-04-03,3.374749796964336,5.43114250736089,57642.97095819078
2021-04-04,3.309461810992741,5.53293985866852,58752.80659415484
2021-04-05,3.318732752083949,5.51033964784974,58898.76589833386
2021-04-06,3.262241900292249,5.35305636620032,58243.4539402529
2021-04-07,3.171383613153159,5.04999960785499,56219.39629880624
2021-04-08,3.173574338857719,5.27467948979244,58321.10713544663
2021-04-09,3.222764804336109,5.25243366649769,58245.00300108353
2021-04-10,3.3018734732532,5.41238455004235,59793.23541009381
2021-04-11,3.2870567755657722,5.42838726626273,60226.42360963432
2021-04-12,3.286921847260462,5.35220739945484,59915.46446523154
2021-04-13,3.372481784392164,5.75003590176446,63603.70817233695
2021-04-14,3.414379437759425,5.62251715548162,62922.213180229075
2021-04-15,3.3673846887617,5.62378762599331,63285.56727067338
2021-04-16,3.296409381664018,5.38446057965667,61611.99680584272
2021-04-17,3.269522996670452,5.25791879194006,60803.84653163625
2021-04-18,2.960926838109633,4.6604997175114296,56163.105403277135
2021-04-19,2.958526388930451,4.57285747307891,55657.83923174755
2021-04-20,2.909331440480459,4.6216007460241,56379.21247716248
2021-04-21,2.9031958917090552,4.33063563846086,53861.436959475745
2021-04-22,2.808445530145255,4.02895584655816,51826.89354372698
2021-04-23,2.603779187511898,3.91116546078651,51027.733327861744
2021-04-24,2.608458881021257,3.7706728244186802,50020.15342145914
2021-04-25,2.588161820218554,3.62401156418007,49039.862341498076
2021-04-26,2.75285074819155,4.21503559601361,54006.25201262605
2021-04-27,2.821424198625737,4.32128135691641,54981.4799948714
2021-04-28,2.826603834545833,4.2627364899352695,54793.39452980505
2021-04-29,2.771290877354693,4.10263821947289,53558.66206906318
2021-04-30,2.829382262451571,4.57517544398762,57775.27815155285
2021-05-01,2.9522963215800253,4.56199117350532,57811.517527593925
2021-05-02,2.901381609701391,4.39235732169969,56613.20264847865
2021-05-03,2.946077744094469,4.435160419213,57200.29122289164
2021-05-04,2.808141505224399,3.95293543079,53333.53775274298
2021-05-05,2.830434125045215,4.4084728967192,57424.005948133796
2021-05-06,2.873932271668781,4.27091816389022,56485.701296946165
2021-05-07,2.846872009523435,4.33684914330803,57369.55799873567
2021-05-08,2.924642004181819,4.449844766628,58766.58487466966
2021-05-09,2.8922930732633,4.37866060052918,58218.56607679752
2021-05-10,2.873089921993683,4.08701086172671,55824.86166666395
2021-05-11,2.7765794462520472,4.1478031845887,56714.088910232254
2021-05-12,2.767555206825735,3.36579824739576,49916.49449913513
2021-05-13,2.469176298835127,3.30909026627956,49729.30250032533
2021-05-14,2.4847411899093093,3.36266947966328,49873.68639240858
2021-05-15,2.419103545112738,2.99077574282529,46803.830522483644
2021-05-16,2.364955359280245,2.94069720693031,46406.33154419618
2021-05-17,2.200085446495443,2.64638380573625,43382.14785916692
2021-05-18,2.1974518215531162,2.51381475313033,42985.843096399796
2021-05-19,1.957879368596597,2.02938239833111,37151.95393552557
2021-05-20,2.002932680638642,2.32098331062638,40512.11108015661
2021-05-21,1.970584687503116,1.9396690178949,37273.44235496146
2021-05-22,1.8929203649453852,1.98291120690347,37645.72214685647
2021-05-23,1.772031928411343,1.64810993501716,34888.67831280685
2021-05-24,1.8659482353612682,2.09886165170134,38669.0184494052
2021-05-25,1.923067906547627,2.04537109093888,38211.78552190482
2021-05-26,1.981777423557606,2.13787186746683,39266.35535111086
2021-05-27,1.9601823507289151,2.09417939696235,38530.1395731867
2021-05-28,1.852806087264418,1.75321659075645,35690.74355653414
2021-05-29,1.785179363059832,1.6411998364524298,34613.06385325806
2021-05-30,1.794297821533687,1.75030172378895,35639.981454563684
2021-05-31,1.829679362338554,1.9292178248849101,37317.276797389924
2021-06-01,1.850413667841218,1.85593039929859,36642.32959185035
2021-06-02,1.8853128774427081,1.9687022481123,37659.80709526973
2021-06-03,1.947404399877679,2.13454159513497,39173.79329215054
2021-06-04,1.878030689489333,1.88635173021144,36975.00656850563
2021-06-05,1.853279792065238,1.7144963125927,35533.74658759773
2021-06-06,1.82185695898709,1.75558827460615,35797.42238993168
2021-06-07,1.820145238195238,1.51326575831104,33577.694225233514
2021-06-08,1.6737091834249611,1.5059325251648201,33452.00225490226
2021-06-09,1.772280705887816,1.92925294307334,37290.99177617837
2021-06-10,1.87971424786882,1.8581985643191898,36744.73930845569
2021-06-11,1.8788578630714152,1.91498100458669,37242.88691336585
2021-06-12,1.8149488762513561,1.72349668284469,35512.90011452891
2021-06-13,1.848311407179124,2.09910109893624,39019.88742092465
2021-06-14,2.011952753158753,2.25354793928018,40536.096186703144
2021-06-15,2.036264361878176,2.2193497840697,40239.188062720765
2021-06-16,1.9957674741302882,2.00511289795476,38287.525924097135
2021-06-17,1.9566854205708901,1.9856473360142801,38109.19708064974
2021-06-18,1.876910404373687,1.70728354398523,35713.84377788781
2021-06-19,1.815713334965568,1.7080384032840201,35668.695876869904
2021-06-20,1.7811730028025452,1.72443972953386,35704.62085788758
2021-06-21,1.687663822734443,1.30829949102229,31586.754526998815
2021-06-22,1.632454650604828,1.36034708890856,32477.421130990322
2021-06-23,1.720135196779426,1.5167193256910498,33652.92415463683
2021-06-24,1.720663452377753,1.61069301588872,34629.99104463987
2021-06-25,1.7169207233330712,1.3069970816992,31670.672544371268
2021-06-26,1.6223355655327931,1.3500896146863899,31982.57003176423
2021-06-27,1.7032873013773502,1.59184872986966,34607.288973134804
2021-06-28,1.77437574946104,1.6076769775133601,34408.64609236688
2021-06-29,1.829701458017039,1.76435014225573,35900.15433447891
2021-06-30,1.798571831557036,1.65738117789306,35024.606828788485
2021-07-01,1.73887816571773,1.51186630202535,33568.58643061468
2021-07-02,1.722191199825251,1.5462801265728099,33933.60148407786
2021-07-03,1.773378617668282,1.63944757224285,34674.53246619413
2021-07-04,1.821849348148572,1.7071380386849,35285.09656628057
2021-07-05,1.762740601479604,1.54550165427497,33821.80911722237
2021-07-06,1.765993936914093,1.58032798222276,34158.92122381347
2021-07-07,1.785934449607982,1.54580125103122,33850.91409077919
2021-07-08,1.70235435346196,1.43360669894335,32847.39678991275
2021-07-09,1.7155241875047942,1.54821732757796,33878.23686193274
2021-07-10,1.743562540579937,1.50847759827612,33517.87334009401
2021-07-11,1.749374130362321,1.58667091747302,34242.67250669811
2021-07-12,1.742627333353103,1.4698278598458199,33186.37684498091
2021-07-13,1.6999575523660941,1.40943477607704,32616.020911028223
2021-07-14,1.682161100316129,1.43000305020403,32808.31518654271
2021-07-15,1.664299979620143,1.3112799889409001,31671.443053709256
2021-07-16,1.647682965475597,1.28747582014215,31426.89947869541
2021-07-17,1.631424122614437,1.29103129793219,31548.922957613315
2021-07-18,1.642674015812343,1.31801743925575,31814.34827840592
2021-07-19,1.613360903281614,1.21453483567125,30834.368390233183
2021-07-20,1.544586707723877,1.1144322892975,29783.01141710609
2021-07-21,1.614268783544722,1.34986145108312,32131.635486882926
2021-07-22,1.662076573047583,1.36926444490163,32328.209838049966
2021-07-23,1.68430339569632,1.49657758142952,33498.822498185575
2021-07-24,1.7555886797928562,1.57529270250222,34265.55624474202
2021-07-25,1.780936920890016,1.67441512865904,35242.6443568511
2021-07-26,1.9748906176363301,1.89037737475954,37401.18874998933
2021-07-27,1.930181451274239,2.04775623233211,39315.132254921446
2021-07-28,2.031709420081333,2.1362820470866,40021.27288558416
2021-07-29,2.008577627035166,2.10830144055058,40037.52162230717
2021-07-30,1.9948962038840512,2.31861902005299,42080.75491077187
2021-07-31,2.094002134335103,2.2855080585976,41692.75732333602
2021-08-01,2.085159267909814,2.07800522680273,40135.33200074718
2021-08-02,1.991098698874573,2.00443432493855,39183.67244883457
2021-08-03,1.934415849741431,1.91911709292751,38160.716653116004
2021-08-04,1.945255570214516,2.06251176048209,39799.303765271405
2021-08-05,1.9812206372725811,2.17099944171967,40854.599720736376
2021-08-06,2.072316661482959,2.36469269861658,42826.8312632613
2021-08-07,2.179856389298339,2.5502956982430502,44689.86095932558
2021-08-08,2.216983152118983,2.45082773033007,43785.48181939978
2021-08-09,2.23929545507792,2.6829594802602,46284.97398221619
2021-08-10,2.270571071206044,2.60421901651166,45594.07627236636
2021-08-11,2.291786649962753,2.61070157062583,45593.63593070519
2021-08-12,2.233090781870235,2.48715936194703,44428.288466806436
2021-08-13,2.290673785785667,2.82220923964238,47831.97604291269
2021-08-14,2.331369575497108,2.7453142758985303,47096.94566198037
2021-08-15,2.297036064836667,2.72900243143666,47064.63037062539
2021-08-16,2.3178392206285983,2.61337905822858,46004.484078602196
2021-08-17,2.269283575326573,2.47817796293646,44695.35761921304
2021-08-18,2.225345320433687,2.49536886855617,44801.18871714413
2021-08-19,2.226041433767712,2.65395776221031,46717.578745203784
2021-08-20,2.346328388738853,2.9190297290700498,49339.17603687802
2021-08-21,2.405191468918839,2.87423963367517,48905.49058554897
2021-08-22,2.396434155489494,2.89929474022508,49321.65404941213
2021-08-23,2.43782067785975,2.9162868616414,49546.147707289056
2021-08-24,2.388755547553199,2.7222076139991502,47756.00188106575
2021-08-25,2.346427152971646,2.82767468894363,48961.76778660005
2021-08-26,2.299341695726528,2.6563735240449597,46940.70765177846
2021-08-27,2.316023803228161,2.8191710045808103,49024.03094495386
2021-08-28,2.369528330595389,2.7994196215511202,48883.29014045116
2021-08-29,2.357619546862696,2.79729741210282,48947.258970319264
2021-08-30,2.3275164590360973,2.59830037569367,47093.88091858282
2021-08-31,2.287226352465744,2.60755770795855,47238.2268323822
2021-09-01,2.301724800349607,2.75914671325983,48763.85643533685
2021-09-02,2.391515545765402,2.80597384048365,49341.853804627746
2021-09-03,2.399908733629197,2.86321891067561,50011.34681209545
2021-09-04,2.405740068441157,2.8489409064125297,49951.92415055585
2021-09-05,2.416764212439103,3.01708370741931,51741.55077722714
2021-09-06,2.481177392576312,3.09033528483362,52610.5411520828
2021-09-07,2.396403560417227,2.52601146387282,46795.20910754369
2021-09-08,2.220586808792125,2.47211252061682,46039.08212736113
2021-09-09,2.220654786392876,2.46769575790914,46377.168738477005
2021-09-10,2.199194982277395,2.27381182729804,44888.12370523385
2021-09-11,2.172234504657408,2.3397633965099,45147.44035889953
2021-09-12,2.183604682093397,2.43581427051295,46082.23150321188
2021-09-13,2.144277857068711,2.32106748198686,45004.701974221185
2021-09-14,2.201306951295843,2.50909472869461,47031.16732364414
2021-09-15,2.269587371303135,2.60791395795694,48143.03744946416
2021-09-16,2.2817157868112012,2.56830262910789,47799.18503883096
2021-09-17,2.265059889651309,2.50594386265676,47204.66266010661
2021-09-18,2.29363972701582,2.5844585361646,48234.21547366776
2021-09-19,2.269354059251759,2.49765763726444,47257.2870422188
2021-09-20,2.126079191526593,2.08513689364768,42907.065767455875
2021-09-21,2.025283362616379,1.8700786037658101,40633.9343353387
2021-09-22,2.028934371120042,2.14175052502458,43569.17620056878
2021-09-23,2.1007619241778692,2.24561313972873,44890.04746964758
2021-09-24,2.056997511457492,2.06734435886002,42796.24321532524
2021-09-25,2.03166796156571,2.06342384974512,42746.97922403371
2021-09-26,2.027945728359885,2.09175669752814,43247.456876465236
2021-09-27,2.060855052141536,1.99413217112042,42248.01771773999
2021-09-28,1.987320369826235,1.87838618408949,41032.26192917951
2021-09-29,1.9820223560285282,1.92324102805854,41538.282988017854
2021-09-30,2.046494829007314,2.12657870994932,43750.871798624525
2021-10-01,2.17276918087208,2.52790621849855,48118.17770595206
2021-10-02,2.252899010012626,2.51120999307361,47756.25428303739
2021-10-03,2.259649615766611,2.51630109693635,48220.65303746762
2021-10-04,2.26281059744931,2.6181523705367002,49080.66909231698
2021-10-05,2.346312421095338,2.82341800335716,51559.362044222966
2021-10-06,2.462653049779752,3.17285184112463,55431.02700201357
2021-10-07,2.519076625779227,2.98631069950468,53776.5428709291
2021-10-08,2.5188833973034592,2.99090767009121,53884.290533191845
2021-10-09,2.528370242838375,3.09318799385712,55068.64354562132
2021-10-10,2.543532362075575,3.046078905247,54675.093215311404
2021-10-11,2.608126372408169,3.28841523306336,57434.24099023865
2021-10-12,2.598222764538736,3.16793970778079,56064.76997697855
